2022-04-27 19:33:17 status installed libpam-modules:armhf 1.1.8-3.6ubuntu2
2022-04-27 19:33:17 configure libpam-runtime:all 1.1.8-3.6ubuntu2 <none>
2022-04-27 19:33:17 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2022-04-27 19:33:17 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2022-04-27 19:33:17 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2022-04-27 19:33:17 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2022-04-27 19:33:17 status installed libpam-runtime:all 1.1.8-3.6ubuntu2
2022-04-27 19:33:18 startup archives unpack
2022-04-27 19:33:18 upgrade login:armhf 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2022-04-27 19:33:18 status half-configured login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:18 status unpacked login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:18 status half-installed login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:18 status half-installed login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:18 status unpacked login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:18 status unpacked login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:19 startup packages configure
2022-04-27 19:33:19 configure login:armhf 1:4.5-1ubuntu1 <none>
2022-04-27 19:33:19 status unpacked login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:19 status unpacked login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:19 status unpacked login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:19 status unpacked login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:19 status unpacked login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:19 status half-configured login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:19 status installed login:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:20 startup archives unpack
2022-04-27 19:33:20 upgrade ncurses-bin:armhf 6.1-1ubuntu1 6.1-1ubuntu1
2022-04-27 19:33:20 status half-configured ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:33:20 status unpacked ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:33:20 status half-installed ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:33:20 status half-installed ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:33:20 status unpacked ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:33:20 status unpacked ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:33:21 startup packages configure
2022-04-27 19:33:21 configure ncurses-bin:armhf 6.1-1ubuntu1 <none>
2022-04-27 19:33:21 status unpacked ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:33:21 status half-configured ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:33:21 status installed ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:33:22 startup archives unpack
2022-04-27 19:33:22 upgrade sed:armhf 4.4-2 4.4-2
2022-04-27 19:33:22 status half-configured sed:armhf 4.4-2
2022-04-27 19:33:22 status unpacked sed:armhf 4.4-2
2022-04-27 19:33:22 status half-installed sed:armhf 4.4-2
2022-04-27 19:33:22 status half-installed sed:armhf 4.4-2
2022-04-27 19:33:22 status unpacked sed:armhf 4.4-2
2022-04-27 19:33:22 status unpacked sed:armhf 4.4-2
2022-04-27 19:33:23 startup packages configure
2022-04-27 19:33:23 configure sed:armhf 4.4-2 <none>
2022-04-27 19:33:23 status unpacked sed:armhf 4.4-2
2022-04-27 19:33:23 status half-configured sed:armhf 4.4-2
2022-04-27 19:33:23 status installed sed:armhf 4.4-2
2022-04-27 19:33:24 startup archives unpack
2022-04-27 19:33:24 upgrade fdisk:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status half-configured fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status half-installed fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status half-installed fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 upgrade libfdisk1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status half-configured libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status half-installed libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status half-installed libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:24 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:25 startup packages configure
2022-04-27 19:33:25 configure libfdisk1:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:33:25 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:25 status half-configured libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:25 status installed libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:26 startup archives unpack
2022-04-27 19:33:26 upgrade libmount1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2022-04-27 19:33:26 status half-configured libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:26 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:26 status half-installed libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:26 status half-installed libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:26 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:26 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:27 startup packages configure
2022-04-27 19:33:27 configure libmount1:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:33:27 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:27 status half-configured libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:27 status installed libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:28 startup archives unpack
2022-04-27 19:33:29 upgrade libncursesw5:armhf 6.1-1ubuntu1 6.1-1ubuntu1
2022-04-27 19:33:29 status half-configured libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:33:29 status unpacked libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:33:29 status half-installed libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:33:29 status half-installed libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:33:29 status unpacked libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:33:29 status unpacked libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:33:30 startup packages configure
2022-04-27 19:33:30 configure libncursesw5:armhf 6.1-1ubuntu1 <none>
2022-04-27 19:33:30 status unpacked libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:33:30 status half-configured libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:33:30 status installed libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:33:31 startup archives unpack
2022-04-27 19:33:31 upgrade libsmartcols1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2022-04-27 19:33:31 status half-configured libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:31 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:31 status half-installed libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:31 status half-installed libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:31 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:31 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:32 startup packages configure
2022-04-27 19:33:32 configure libsmartcols1:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:33:32 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:32 status half-configured libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:32 status installed libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:32 configure fdisk:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:33:32 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:32 status half-configured fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:32 status installed fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:33 startup archives unpack
2022-04-27 19:33:33 upgrade libudev1:armhf 237-3ubuntu10 237-3ubuntu10
2022-04-27 19:33:33 status half-configured libudev1:armhf 237-3ubuntu10
2022-04-27 19:33:33 status unpacked libudev1:armhf 237-3ubuntu10
2022-04-27 19:33:33 status half-installed libudev1:armhf 237-3ubuntu10
2022-04-27 19:33:33 status half-installed libudev1:armhf 237-3ubuntu10
2022-04-27 19:33:33 status unpacked libudev1:armhf 237-3ubuntu10
2022-04-27 19:33:33 status unpacked libudev1:armhf 237-3ubuntu10
2022-04-27 19:33:34 startup packages configure
2022-04-27 19:33:34 configure libudev1:armhf 237-3ubuntu10 <none>
2022-04-27 19:33:34 status unpacked libudev1:armhf 237-3ubuntu10
2022-04-27 19:33:34 status half-configured libudev1:armhf 237-3ubuntu10
2022-04-27 19:33:34 status installed libudev1:armhf 237-3ubuntu10
2022-04-27 19:33:35 startup archives unpack
2022-04-27 19:33:35 upgrade util-linux:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2022-04-27 19:33:35 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:35 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:35 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:35 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:35 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:35 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:36 startup packages configure
2022-04-27 19:33:36 configure util-linux:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:33:36 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:36 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:36 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:36 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:36 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:37 status installed util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:33:38 startup archives unpack
2022-04-27 19:33:38 upgrade base-passwd:armhf 3.5.44 3.5.44
2022-04-27 19:33:38 status half-configured base-passwd:armhf 3.5.44
2022-04-27 19:33:38 status unpacked base-passwd:armhf 3.5.44
2022-04-27 19:33:38 status half-installed base-passwd:armhf 3.5.44
2022-04-27 19:33:38 status half-installed base-passwd:armhf 3.5.44
2022-04-27 19:33:38 status unpacked base-passwd:armhf 3.5.44
2022-04-27 19:33:38 status unpacked base-passwd:armhf 3.5.44
2022-04-27 19:33:38 upgrade libdebconfclient0:armhf 0.213ubuntu1 0.213ubuntu1
2022-04-27 19:33:38 status half-configured libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:33:38 status unpacked libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:33:38 status half-installed libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:33:38 status half-installed libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:33:38 status unpacked libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:33:38 status unpacked libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:33:39 startup packages configure
2022-04-27 19:33:39 configure libdebconfclient0:armhf 0.213ubuntu1 <none>
2022-04-27 19:33:39 status unpacked libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:33:39 status half-configured libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:33:39 status installed libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:33:39 configure base-passwd:armhf 3.5.44 <none>
2022-04-27 19:33:39 status unpacked base-passwd:armhf 3.5.44
2022-04-27 19:33:39 status half-configured base-passwd:armhf 3.5.44
2022-04-27 19:33:39 status installed base-passwd:armhf 3.5.44
2022-04-27 19:33:40 startup archives unpack
2022-04-27 19:33:40 upgrade init-system-helpers:all 1.51 1.51
2022-04-27 19:33:40 status half-configured init-system-helpers:all 1.51
2022-04-27 19:33:40 status unpacked init-system-helpers:all 1.51
2022-04-27 19:33:40 status half-installed init-system-helpers:all 1.51
2022-04-27 19:33:41 status half-installed init-system-helpers:all 1.51
2022-04-27 19:33:41 status unpacked init-system-helpers:all 1.51
2022-04-27 19:33:41 status unpacked init-system-helpers:all 1.51
2022-04-27 19:33:42 startup packages configure
2022-04-27 19:33:42 configure init-system-helpers:all 1.51 <none>
2022-04-27 19:33:42 status unpacked init-system-helpers:all 1.51
2022-04-27 19:33:42 status half-configured init-system-helpers:all 1.51
2022-04-27 19:33:42 status installed init-system-helpers:all 1.51
2022-04-27 19:33:43 startup archives unpack
2022-04-27 19:33:43 upgrade libc-bin:armhf 2.27-3ubuntu1 2.27-3ubuntu1
2022-04-27 19:33:43 status half-configured libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:43 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:43 status half-installed libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:43 status half-installed libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:43 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:43 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:44 startup packages configure
2022-04-27 19:33:44 configure libc-bin:armhf 2.27-3ubuntu1 <none>
2022-04-27 19:33:44 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:44 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:44 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:44 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:44 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:44 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:44 status half-configured libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:44 status installed libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:45 startup archives unpack
2022-04-27 19:33:45 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1
2022-04-27 19:33:45 status half-configured ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:45 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:45 status half-installed ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:45 status half-installed ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:45 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:45 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:46 startup packages configure
2022-04-27 19:33:46 configure ncurses-base:all 6.1-1ubuntu1 <none>
2022-04-27 19:33:46 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:46 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:46 status half-configured ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:46 status installed ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:33:47 startup archives unpack
2022-04-27 19:33:47 upgrade sysvinit-utils:armhf 2.88dsf-59.10ubuntu1 2.88dsf-59.10ubuntu1
2022-04-27 19:33:47 status half-configured sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:33:47 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:33:47 status half-installed sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:33:47 status half-installed sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:33:47 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:33:47 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:33:48 startup packages configure
2022-04-27 19:33:48 configure sysvinit-utils:armhf 2.88dsf-59.10ubuntu1 <none>
2022-04-27 19:33:48 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:33:48 status half-configured sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:33:48 status installed sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:33:49 startup archives unpack
2022-04-27 19:33:49 upgrade libapt-pkg5.0:armhf 1.6.1 1.6.1
2022-04-27 19:33:49 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:33:49 status half-configured libapt-pkg5.0:armhf 1.6.1
2022-04-27 19:33:49 status unpacked libapt-pkg5.0:armhf 1.6.1
2022-04-27 19:33:49 status half-installed libapt-pkg5.0:armhf 1.6.1
2022-04-27 19:33:49 status half-installed libapt-pkg5.0:armhf 1.6.1
2022-04-27 19:33:49 status unpacked libapt-pkg5.0:armhf 1.6.1
2022-04-27 19:33:49 status unpacked libapt-pkg5.0:armhf 1.6.1
2022-04-27 19:33:49 upgrade libstdc++6:armhf 8-20180414-1ubuntu2 8-20180414-1ubuntu2
2022-04-27 19:33:49 status half-configured libstdc++6:armhf 8-20180414-1ubuntu2
2022-04-27 19:33:50 status unpacked libstdc++6:armhf 8-20180414-1ubuntu2
2022-04-27 19:33:50 status half-installed libstdc++6:armhf 8-20180414-1ubuntu2
2022-04-27 19:33:50 status half-installed libstdc++6:armhf 8-20180414-1ubuntu2
2022-04-27 19:33:50 status unpacked libstdc++6:armhf 8-20180414-1ubuntu2
2022-04-27 19:33:50 status unpacked libstdc++6:armhf 8-20180414-1ubuntu2
2022-04-27 19:33:51 startup packages configure
2022-04-27 19:33:51 configure libstdc++6:armhf 8-20180414-1ubuntu2 <none>
2022-04-27 19:33:51 status unpacked libstdc++6:armhf 8-20180414-1ubuntu2
2022-04-27 19:33:51 status half-configured libstdc++6:armhf 8-20180414-1ubuntu2
2022-04-27 19:33:51 status installed libstdc++6:armhf 8-20180414-1ubuntu2
2022-04-27 19:33:51 configure libapt-pkg5.0:armhf 1.6.1 <none>
2022-04-27 19:33:51 status unpacked libapt-pkg5.0:armhf 1.6.1
2022-04-27 19:33:51 status half-configured libapt-pkg5.0:armhf 1.6.1
2022-04-27 19:33:51 status installed libapt-pkg5.0:armhf 1.6.1
2022-04-27 19:33:52 startup archives unpack
2022-04-27 19:33:52 upgrade apt:armhf 1.6.1 1.6.1
2022-04-27 19:33:52 status half-configured apt:armhf 1.6.1
2022-04-27 19:33:52 status unpacked apt:armhf 1.6.1
2022-04-27 19:33:52 status half-installed apt:armhf 1.6.1
2022-04-27 19:33:52 status half-installed apt:armhf 1.6.1
2022-04-27 19:33:52 status unpacked apt:armhf 1.6.1
2022-04-27 19:33:52 status unpacked apt:armhf 1.6.1
2022-04-27 19:33:52 upgrade adduser:all 3.116ubuntu1 3.116ubuntu1
2022-04-27 19:33:52 status half-configured adduser:all 3.116ubuntu1
2022-04-27 19:33:52 status unpacked adduser:all 3.116ubuntu1
2022-04-27 19:33:52 status half-installed adduser:all 3.116ubuntu1
2022-04-27 19:33:52 status half-installed adduser:all 3.116ubuntu1
2022-04-27 19:33:52 status unpacked adduser:all 3.116ubuntu1
2022-04-27 19:33:52 status unpacked adduser:all 3.116ubuntu1
2022-04-27 19:33:52 upgrade passwd:armhf 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2022-04-27 19:33:52 status half-configured passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:52 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:52 status half-installed passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:52 status half-installed passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:52 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:52 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:52 upgrade libsemanage1:armhf 2.7-2build2 2.7-2build2
2022-04-27 19:33:52 status half-configured libsemanage1:armhf 2.7-2build2
2022-04-27 19:33:52 status unpacked libsemanage1:armhf 2.7-2build2
2022-04-27 19:33:52 status half-installed libsemanage1:armhf 2.7-2build2
2022-04-27 19:33:52 status half-installed libsemanage1:armhf 2.7-2build2
2022-04-27 19:33:52 status unpacked libsemanage1:armhf 2.7-2build2
2022-04-27 19:33:52 status unpacked libsemanage1:armhf 2.7-2build2
2022-04-27 19:33:52 upgrade libsemanage-common:all 2.7-2build2 2.7-2build2
2022-04-27 19:33:52 status half-configured libsemanage-common:all 2.7-2build2
2022-04-27 19:33:52 status unpacked libsemanage-common:all 2.7-2build2
2022-04-27 19:33:52 status half-installed libsemanage-common:all 2.7-2build2
2022-04-27 19:33:53 status half-installed libsemanage-common:all 2.7-2build2
2022-04-27 19:33:53 status unpacked libsemanage-common:all 2.7-2build2
2022-04-27 19:33:53 status unpacked libsemanage-common:all 2.7-2build2
2022-04-27 19:33:54 startup packages configure
2022-04-27 19:33:54 configure libsemanage-common:all 2.7-2build2 <none>
2022-04-27 19:33:54 status unpacked libsemanage-common:all 2.7-2build2
2022-04-27 19:33:54 status unpacked libsemanage-common:all 2.7-2build2
2022-04-27 19:33:54 status half-configured libsemanage-common:all 2.7-2build2
2022-04-27 19:33:54 status installed libsemanage-common:all 2.7-2build2
2022-04-27 19:33:55 startup archives unpack
2022-04-27 19:33:55 upgrade libsepol1:armhf 2.7-1 2.7-1
2022-04-27 19:33:55 status half-configured libsepol1:armhf 2.7-1
2022-04-27 19:33:55 status unpacked libsepol1:armhf 2.7-1
2022-04-27 19:33:55 status half-installed libsepol1:armhf 2.7-1
2022-04-27 19:33:55 status half-installed libsepol1:armhf 2.7-1
2022-04-27 19:33:55 status unpacked libsepol1:armhf 2.7-1
2022-04-27 19:33:55 status unpacked libsepol1:armhf 2.7-1
2022-04-27 19:33:56 startup packages configure
2022-04-27 19:33:56 configure libsepol1:armhf 2.7-1 <none>
2022-04-27 19:33:56 status unpacked libsepol1:armhf 2.7-1
2022-04-27 19:33:56 status half-configured libsepol1:armhf 2.7-1
2022-04-27 19:33:56 status installed libsepol1:armhf 2.7-1
2022-04-27 19:33:56 configure libsemanage1:armhf 2.7-2build2 <none>
2022-04-27 19:33:56 status unpacked libsemanage1:armhf 2.7-2build2
2022-04-27 19:33:56 status half-configured libsemanage1:armhf 2.7-2build2
2022-04-27 19:33:56 status installed libsemanage1:armhf 2.7-2build2
2022-04-27 19:33:56 configure passwd:armhf 1:4.5-1ubuntu1 <none>
2022-04-27 19:33:56 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 status half-configured passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 status installed passwd:armhf 1:4.5-1ubuntu1
2022-04-27 19:33:56 configure adduser:all 3.116ubuntu1 <none>
2022-04-27 19:33:56 status unpacked adduser:all 3.116ubuntu1
2022-04-27 19:33:56 status unpacked adduser:all 3.116ubuntu1
2022-04-27 19:33:56 status half-configured adduser:all 3.116ubuntu1
2022-04-27 19:33:56 status installed adduser:all 3.116ubuntu1
2022-04-27 19:33:57 startup archives unpack
2022-04-27 19:33:57 upgrade gpgv:armhf 2.2.4-1ubuntu1 2.2.4-1ubuntu1
2022-04-27 19:33:57 status half-configured gpgv:armhf 2.2.4-1ubuntu1
2022-04-27 19:33:57 status unpacked gpgv:armhf 2.2.4-1ubuntu1
2022-04-27 19:33:57 status half-installed gpgv:armhf 2.2.4-1ubuntu1
2022-04-27 19:33:57 status half-installed gpgv:armhf 2.2.4-1ubuntu1
2022-04-27 19:33:57 status unpacked gpgv:armhf 2.2.4-1ubuntu1
2022-04-27 19:33:57 status unpacked gpgv:armhf 2.2.4-1ubuntu1
2022-04-27 19:33:58 startup packages configure
2022-04-27 19:33:58 configure gpgv:armhf 2.2.4-1ubuntu1 <none>
2022-04-27 19:33:58 status unpacked gpgv:armhf 2.2.4-1ubuntu1
2022-04-27 19:33:58 status half-configured gpgv:armhf 2.2.4-1ubuntu1
2022-04-27 19:33:58 status installed gpgv:armhf 2.2.4-1ubuntu1
2022-04-27 19:33:59 startup archives unpack
2022-04-27 19:33:59 upgrade ubuntu-keyring:all 2018.02.28 2018.02.28
2022-04-27 19:33:59 status half-configured ubuntu-keyring:all 2018.02.28
2022-04-27 19:33:59 status unpacked ubuntu-keyring:all 2018.02.28
2022-04-27 19:33:59 status half-installed ubuntu-keyring:all 2018.02.28
2022-04-27 19:33:59 status half-installed ubuntu-keyring:all 2018.02.28
2022-04-27 19:33:59 status unpacked ubuntu-keyring:all 2018.02.28
2022-04-27 19:33:59 status unpacked ubuntu-keyring:all 2018.02.28
2022-04-27 19:34:00 startup packages configure
2022-04-27 19:34:00 configure ubuntu-keyring:all 2018.02.28 <none>
2022-04-27 19:34:00 status unpacked ubuntu-keyring:all 2018.02.28
2022-04-27 19:34:00 status half-configured ubuntu-keyring:all 2018.02.28
2022-04-27 19:34:00 status installed ubuntu-keyring:all 2018.02.28
2022-04-27 19:34:01 startup archives unpack
2022-04-27 19:34:01 upgrade libgnutls30:armhf 3.5.18-1ubuntu1 3.5.18-1ubuntu1
2022-04-27 19:34:01 status half-configured libgnutls30:armhf 3.5.18-1ubuntu1
2022-04-27 19:34:01 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1
2022-04-27 19:34:01 status half-installed libgnutls30:armhf 3.5.18-1ubuntu1
2022-04-27 19:34:01 status half-installed libgnutls30:armhf 3.5.18-1ubuntu1
2022-04-27 19:34:01 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1
2022-04-27 19:34:01 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1
2022-04-27 19:34:01 upgrade libgmp10:armhf 2:6.1.2+dfsg-2 2:6.1.2+dfsg-2
2022-04-27 19:34:01 status half-configured libgmp10:armhf 2:6.1.2+dfsg-2
2022-04-27 19:34:01 status unpacked libgmp10:armhf 2:6.1.2+dfsg-2
2022-04-27 19:34:01 status half-installed libgmp10:armhf 2:6.1.2+dfsg-2
2022-04-27 19:34:01 status half-installed libgmp10:armhf 2:6.1.2+dfsg-2
2022-04-27 19:34:01 status unpacked libgmp10:armhf 2:6.1.2+dfsg-2
2022-04-27 19:34:01 status unpacked libgmp10:armhf 2:6.1.2+dfsg-2
2022-04-27 19:34:02 startup packages configure
2022-04-27 19:34:02 configure libgmp10:armhf 2:6.1.2+dfsg-2 <none>
